Product URL,Feature,Value
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006048,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006048,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006048,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006048,COR COMERCIAL TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006048,Escala de cor,W RAL 7024
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006048,Família,Politherm 46 WF
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006048,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006048,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006048,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006052,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006052,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006052,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006052,COR COMERCIAL TINTA,Cinza Tóquio
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006052,Escala de cor,11.220
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006052,Família,Politherm 46 WF
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006052,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006052,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006052,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006054,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006054,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006054,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006054,COR COMERCIAL TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006054,Escala de cor,12.580
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006054,Família,Politherm 46 WF
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006054,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006054,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006054,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006058,COR TINTA,Bege
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006058,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006058,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006058,COR COMERCIAL TINTA,Bege
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006058,Escala de cor,RAL 1015
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006058,Família,Politherm 46 WF
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006058,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006058,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006058,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006060,COR TINTA,Bege
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006060,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006060,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006060,COR COMERCIAL TINTA,Bege Marfim
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006060,Escala de cor,22.680
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006060,Família,Politherm 46 WF
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006060,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006060,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006060,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006069,COR TINTA,Azul
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006069,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006069,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006069,COR COMERCIAL TINTA,Azul Firenze
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006069,Escala de cor,42.310
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006069,Família,Politherm 46 WF
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006069,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006069,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006069,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006070,COR TINTA,Azul
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006070,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006070,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006070,COR COMERCIAL TINTA,Azul
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006070,Escala de cor,W RAL 5002
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006070,Família,Politherm 46 WF
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006070,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006070,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006070,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006073,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006073,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006073,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006073,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006073,Escala de cor,RAL 9003
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006073,Família,Politherm 46 WF
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006073,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006073,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006073,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006075,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006075,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006075,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006075,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006075,Escala de cor,RAL 9016
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006075,Família,Politherm 46 WF
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006075,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006075,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Linha-WF---Dur%C3%A1vel/POLITHERM-46-WF/p/10006075,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13239832,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13239832,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13239832,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13239832,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13239832,Escala de cor,67.873
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13239832,Família,Politherm 96 WFQ
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13239832,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13239832,VERSAO TINTA,Poliéster Arquitetural Qualicoat (WFQ)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13239832,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13698642,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13698642,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13698642,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13698642,COR COMERCIAL TINTA,BRANCO VARIANT A
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13698642,Escala de cor,60.121
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13698642,Família,Politherm 96 WFQ
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13698642,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13698642,VERSAO TINTA,Poliéster Arquitetural Qualicoat (WFQ)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/13698642,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14121445,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14121445,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14121445,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14121445,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14121445,Escala de cor,67.874
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14121445,Família,Politherm 96 WFQ
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14121445,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14121445,VERSAO TINTA,Poliéster Arquitetural Qualicoat (WFQ)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14121445,Cura,Baixa
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14278101,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14278101,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14278101,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14278101,COR COMERCIAL TINTA,BRANCO VARIANT A
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14278101,Escala de cor,60.125
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14278101,Família,Politherm 96 WFQ
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14278101,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14278101,VERSAO TINTA,Poliéster Arquitetural Qualicoat (WFQ)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14278101,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14560394,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14560394,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14560394,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14560394,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14560394,Escala de cor,RAL 9003
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14560394,Família,Politherm 96 WFQ
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14560394,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14560394,VERSAO TINTA,Poliéster Arquitetural Qualicoat (WFQ)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14560394,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14587274,COR TINTA,Preto
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14587274,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14587274,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14587274,COR COMERCIAL TINTA,Preto
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14587274,Escala de cor,72.881
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14587274,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14587274,VERSAO TINTA,Poliéster Arquitetural (WF)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14587274,Cura,Padrão
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14590584,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14590584,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14590584,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14590584,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14590584,Escala de cor,60.049
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14590584,Família,Politherm 96 WFQ
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14590584,LINHA PRODUTOS TINTAS,Poliéster
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-P%C3%B3/Politherm-Architech/POLITHERM-96-WFQ/p/14590584,VERSAO TINTA,Poliéster Arquitetural Qualicoat (WFQ)
